rpm,Oil pressure kPa,Oil Temperature Â°C
600,79,93
700,82,93
800,106,93
900,121,93
1000,152,93
1100,169,93
1200,184,93
1300,195,93
1400,193,93
1500,203,93
1600,189,94
1700,206,94
1800,226,94
1900,238,94
2000,250,94
2100,262,94
2200,276,94
2300,287,94
2400,298,93
2500,294,94
2600,318,93
2700,332,93
2800,345,93
2900,355,94
3000,369,94
3100,380,93
3200,394,93
3300,403,94
3400,415,93
3500,422,94
3600,438,93
3700,440,94
3800,450,93
3900,457,93
4000,458,94
4100,465,93
4200,468,94
4300,473,93
4400,474,93
4500,475,94
4600,476,94
4700,477,94
4800,477,94
4900,480,94
5000,484,93
5100,483,93
5200,492,93
5300,488,93
5400,487,93
5500,489,93
5600,486,93
5700,484,93
5800,483,93
5900,484,93
6000,477,93
6100,475,93
6200,471,93
6300,470,93
6400,461,93
6500,455,93
6600,461,93
6700,466,93
6800,464,93
6900,462,93
7000,460,93
7100,466,93
7200,466,93
7300,466,93
7400,460,93
7500,460,93
